train_nme,train_loss,val_nme,val_loss,curr_epoch
0.10853723902841533,0.7523228,0.06752318130631978,0.6637792,0
0.05689802965475133,0.6229325,0.055656695860986496,0.58255666,1
0.051374663642698985,0.5252842,0.05122274450655614,0.4894058,2
0.048962744493133294,0.4391435,0.05291582775051929,0.39727697,3
0.047063342766204046,0.36250004,0.05258415021469114,0.3247346,4
0.04539207333083152,0.2945942,0.05417640372902388,0.26373306,5
0.04416365166986064,0.23499946,0.05175601091074654,0.20688437,6
0.04329864472808796,0.18325834,0.05310149947496861,0.16216576,7
0.04248979338594179,0.1389777,0.05843789028037192,0.121878855,8
0.04169847885008465,0.101795405,0.06088325139140822,0.08704212,9
0.04077185071474899,0.07138629,0.06330239986822,0.058143906,10
0.04024562519009496,0.04738019,0.057011848125166485,0.037231788,11
0.03960210838333634,0.02924998,0.0577163089329334,0.022653544,12
0.03892523854637777,0.016414188,0.05573578639810504,0.012277247,13
0.03879046350852011,0.008137994,0.05347693860152768,0.006103507,14
0.03863793472824983,0.0034484789,0.050202511288998455,0.0027667542,15
0.03807170459473456,0.0012613098,0.050564561115077025,0.0013567774,16
0.037492758682313256,0.0005009365,0.05052285049315462,0.0009661288,17
0.03716039797945883,0.0003305847,0.052244995010857186,0.0009349779,18
0.037387654704389955,0.0003197195,0.051692307595611664,0.0009802283,19
0.03802444435587111,0.00033947418,0.051071883622402364,0.0008777638,20
0.038708071458897375,0.00036066846,0.06030268465713587,0.0009758666,21
0.03857644225679431,0.0003567293,0.055189202252744964,0.0009373518,22
0.03786790623248565,0.0003307195,0.05352073204449992,0.0010713061,23
0.037402311316041985,0.00031218785,0.05111172503022211,0.001013304,24
0.03701635502859535,0.00029986023,0.04910923451505752,0.0008651883,25
0.03685620955352805,0.0002915559,0.050445939633547904,0.000876221,26
0.036462146432366664,0.00027967486,0.05181314710837384,0.0009756102,27
0.03620116148198657,0.0002728023,0.049831278755354,0.000963255,28
0.03598087300182601,0.0002682609,0.05295606481430228,0.0009499861,29
0.03609512546800251,0.00027087893,0.05546306490780382,0.0009454846,30
0.03589132647870001,0.00026284452,0.05006045599890499,0.0008856931,31
0.035640610146416236,0.00025268891,0.04779496397421926,0.00090840197,32
0.03536763636702654,0.0002445335,0.05007251922341369,0.00086592225,33
0.03518175417943958,0.00024082117,0.05782615359021953,0.0008929138,34
0.03505551724780711,0.00023584464,0.05684154660402384,0.00089026144,35
0.03482979057413198,0.00022740803,0.05259034990768868,0.0008846497,36
0.03469663401325965,0.00022341618,0.05554759214160465,0.000986312,37
0.03463974405283861,0.00022281105,0.05581963215893922,0.0009459686,38
0.03459358577092028,0.00022083441,0.052099378838573844,0.0009209325,39
0.03432111698530023,0.00021029147,0.05240894728945057,0.0009844204,40
0.033825448654540693,0.00019769298,0.05350528589175108,0.0009231955,41
0.03363812077357673,0.00019167553,0.05668511424577253,0.00095778675,42
0.033508906479840346,0.00018897666,0.055488462769602134,0.000940189,43
0.03346444190220217,0.00018760613,0.051907540681542214,0.0009188555,44
0.03333821602617894,0.00018451313,0.04901746727543944,0.00087960844,45
0.03324821693912926,0.00018102973,0.05309903856182406,0.0009805311,46
0.03313122074460666,0.00017966617,0.05634663043543419,0.000944651,47
0.033126895171509824,0.00017909124,0.05409342362213978,0.0009861079,48
0.03318912475305493,0.00017764837,0.0505301293063864,0.0011004824,49
0.033125806377245555,0.00017488748,0.049104147902395916,0.0010719688,50
0.032780823509998204,0.00016579624,0.05032809545563243,0.0009218699,51
0.03234766445271028,0.00015437641,0.05404526471621314,0.0009119352,52
0.03209804400142039,0.0001475242,0.056913135654756676,0.00095596677,53
0.032087745934305884,0.00014733466,0.05275595822196733,0.00089049904,54
0.03218664171795643,0.0001496985,0.05275779076042182,0.000951622,55
0.032183730861805426,0.00015009653,0.05346264486556512,0.0009423399,56
0.0321404986133338,0.00014956451,0.056101757593045656,0.0009917562,57
0.03209999391713603,0.00014720196,0.05678216846206496,0.00097280263,58
0.03205466050980064,0.00014534897,0.05694816946457131,0.0009889154,59
0.03192497449827905,0.00014011173,0.0525811310670301,0.00095636095,60
0.03172179172993863,0.0001336185,0.05075497867146804,0.000999763,61
0.03146800476531623,0.00012675376,0.051259813463404094,0.0010474152,62
