train_nme,train_loss,val_nme,val_loss,curr_epoch
25.176387810591194,0.009888016,18.997137142901316,0.0027463918,0
13.723396435588583,0.0025552444,14.251334853070677,inf,1
8.927662983775424,0.0020462782,15.551428245951127,inf,2
7.819783627300249,0.0014903273,13.45645260928936,inf,3
7.233584466393042,0.0015017949,18.054718478852916,inf,4
7.637282545706564,0.0014174954,16.664684680014147,inf,5
6.060227780410336,0.0011148356,12.348233657498223,inf,6
5.978744252814749,0.0010104744,15.802432414212339,inf,7
5.935216934669333,0.00096414646,13.941922889126241,nan,8
5.877070540626279,0.0008734875,17.88401314003158,inf,9
5.856342246391052,0.0008411732,19.865689986055052,inf,10
5.859731996634492,0.0008800082,12.406918225712868,inf,11
5.835259557769315,0.0007926745,24.090521345931663,inf,12
5.816967511988882,0.0007418636,14.043516705034392,inf,13
5.904089154539716,0.0008846443,14.443163622063876,inf,14
5.809261452015829,0.00072266173,15.545361209660259,inf,15
5.759563302650679,0.0006770593,13.807014687668167,inf,16
6.7906624497427535,0.00093136035,9.639865838613796,inf,17
5.77912587929561,0.0006835538,12.837344242537636,inf,18
6.557118666999991,0.0011026541,10.934132090514908,inf,19
5.8723497500737185,0.00080517435,13.12361980659909,nan,20
5.866164464227084,0.0007526914,11.712895264830182,inf,21
5.841007843285836,0.0008461069,12.176732723018192,inf,22
5.79571572392469,0.0006528259,12.540830668742519,inf,23
5.784169195839065,0.0006204386,11.078660593587779,inf,24
5.7679299850479735,0.00058378954,10.450172490279128,inf,25
5.709978374939765,0.0005418021,10.01133599411122,inf,26
5.709746978331005,0.0005345167,13.83897858891321,inf,27
5.7103317538831515,0.0005347485,9.400828258040368,inf,28
5.693124938529606,0.0005031496,10.926006415009766,inf,29
5.725443414602588,0.000553327,16.786283314710403,inf,30
6.229885362751741,0.0007990523,22.307961860131332,nan,31
5.741905780233001,0.0006089334,15.623191660648068,inf,32
5.7053174443048436,0.0004934686,30.831248898326518,inf,33
5.926797434674788,0.00077942584,13.409219355944241,inf,34
5.80719742801285,0.0006953392,11.067355446766063,inf,35
5.7135054620749415,0.0005240308,10.223215598580408,inf,36
5.71856459275044,0.00051065435,10.521630052429435,inf,37
5.6910891132994,0.0004512251,10.792749269440689,inf,38
5.673529801046112,0.000430105,10.782218919565466,inf,39
5.703282912588404,0.0004452611,10.14706048032958,inf,40
5.697894095898884,0.0005123685,9.566768502779292,inf,41
5.679478166404567,0.00044597726,10.33302293916393,inf,42
5.678117667473466,0.00042392302,16.88099402589018,inf,43
5.698166459513768,0.0004506033,8.523870896361851,inf,44
5.708166736424405,0.00047766694,7.681112013905246,inf,45
5.673716244392399,0.00042438385,9.230848354400637,inf,46
5.682464253914464,0.00041717326,7.828501314109773,inf,47
5.667414372167998,0.00039194446,8.42841957421459,inf,48
5.769599366079856,0.0005314827,7.9102888986899496,inf,49
5.677799781969621,0.00040867054,9.185518012912265,inf,50
5.662585337415208,0.00037863024,8.83713889355185,inf,51
5.737490116360068,0.0005375656,9.16037463425168,inf,52
5.710955153464493,0.0005155832,10.119755542004656,inf,53
5.688618403072149,0.0004091222,9.867856780300297,inf,54
5.683456710401325,0.00042474834,12.159487926746989,inf,55
5.673555855955677,0.00040385133,11.288862811131791,inf,56
5.678301839740983,0.00043217678,10.246253637971954,inf,57
5.679310065668961,0.00042019432,9.982215686268814,inf,58
5.686223355935531,0.00043509828,10.851755452331915,inf,59
5.687479497491603,0.00037194867,11.27492599910217,inf,60
5.659136587844719,0.00033981536,10.934474185498628,inf,61
5.652175055607395,0.0003351417,9.640589722337065,inf,62
5.660362737420872,0.00035810855,12.451060877136879,inf,63
5.689304021082718,0.00041089562,12.875612241186632,inf,64
5.657728936454985,0.00036208364,12.567145840071865,inf,65
5.672403177696709,0.0003582948,11.09378367907436,inf,66
5.655710834351887,0.0003585914,12.596389433649485,inf,67
5.6598781934138644,0.00035038355,12.14422972842059,inf,68
5.6702101899348625,0.00039544498,10.994416169991512,inf,69
5.672056093532058,0.0003435372,8.800363165446244,inf,70
5.655010557327346,0.00033514702,7.917936871535118,inf,71
5.679551984064291,0.0004312923,6.856304114222076,inf,72
5.6732814216406435,0.00033338577,6.823048970856234,inf,73
5.640596117165797,0.00030908192,7.715893751744162,inf,74
5.641978957464556,0.00030630783,7.909701039514478,inf,75
5.662988764794341,0.0003150352,7.63112800012767,inf,76
5.659163272720106,0.00032703704,8.010427535067324,inf,77
5.656585993961703,0.00033902985,8.730356750442542,inf,78
5.651484128881866,0.00034757456,7.908770785313673,inf,79
5.674354586845357,0.00033226045,9.064728722524757,inf,80
5.652546913199823,0.00029996957,9.477189222303387,inf,81
5.665976331145989,0.00028851058,9.207028575217832,inf,82
5.634903288417557,0.0002857105,8.775219451031262,inf,83
5.660834113890168,0.0002906365,9.812867581918814,inf,84
5.665509213838918,0.0003307753,6.380045817723905,inf,85
5.669717673782338,0.0003304749,7.317571182780929,2.4818957e+25,86
5.653360156698894,0.00030204075,6.39494935191216,1.7053026e+23,87
5.646670063889962,0.00030240443,6.61174475929376,2.466307e+23,88
5.651696391743467,0.0002803962,6.92567132192633,inf,89
5.643025214772249,0.00027146505,7.224046220373995,inf,90
5.65194627769851,0.00031350175,7.844526787647203,inf,91
5.654662724983663,0.00032743177,7.5096339503329945,5.503886e+28,92
