train_nme,train_loss,val_nme,val_loss,curr_epoch
1.4958499969874106,0.46734858,1.4995909371287244,0.16777568,0
1.5017320790054534,0.06261461,1.49731534665651,0.011692259,1
1.5029078388858659,0.0036158406,1.4942517144288363,0.00084295083,2
1.5034348823174557,0.000534109,1.4975838728729542,0.00065330183,3
1.503689194533354,0.00046315158,1.4973939051080993,0.0006462428,4
1.5037861067053964,0.00045938164,1.4975939240736096,0.0006657886,5
1.503773290014031,0.00046646845,1.5003528707032154,0.0006715121,6
1.503851864736921,0.0004558229,1.4976820165988798,0.0006867338,7
1.50376377281814,0.0004524708,1.4976731037395974,0.00069688715,8
1.5039345714245518,0.0004411549,1.5006376485641906,0.00073223526,9
1.50403565972161,0.00043075302,1.495986807330906,0.0007414364,10
1.504050980757616,0.00041752117,1.5011155141579422,0.0006713738,11
1.504152126563121,0.00040448207,1.5077060163279081,0.00076535146,12
1.5042688332625747,0.00038885808,1.496045142353474,0.000739183,13
1.5041899232975386,0.00037890777,1.4954959585374936,0.0007477401,14
1.5043382024999128,0.00036430958,1.494582677024983,0.00070086506,15
1.5043411222219014,0.00034001807,1.4953191857336448,0.00072182674,16
1.5045076494154488,0.0003212284,1.4940666065384616,0.00068814534,17
1.5045161541055512,0.00030742635,1.494624564565506,0.000671062,18
1.5045982928648485,0.00029415076,1.4969398244792131,0.0006769888,19
1.5045972093478466,0.0002839892,1.4989393867591234,0.00079515757,20
1.5046513781646453,0.00027289192,1.495499993560495,0.01648149,21
1.504702127686973,0.00026319735,1.4994930813787946,0.00068261486,22
1.5047344942037892,0.00025128745,1.498635770633407,0.0006727896,23
1.5048445158128336,0.00024243552,1.4950785452661886,0.00076582533,24
1.5048877897060593,0.00023448672,1.4941564838855768,0.0007250463,25
1.5048458418522708,0.00022248962,1.4967430513383142,0.00068850396,26
1.5048572670728724,0.00021121811,1.4999472803022935,0.0006954289,27
1.504900933538079,0.00019832804,1.503851984383851,0.0006925798,28
1.504982887359938,0.00018805478,1.5038481686267036,0.0007799524,29
1.504978970429418,0.0001827443,1.5034324877226894,0.0007177015,30
1.504926365586149,0.00017705378,1.5013240985507705,0.0006807934,31
1.5049744720388174,0.00016902422,1.4975939732021177,0.00072803197,32
1.5050373088692415,0.00016111718,1.4990563035350146,0.0008175951,33
1.5049457691241592,0.0001564703,1.5035809255175416,0.0007839274,34
1.5050174113733448,0.00015005037,1.5015368399183504,0.0007374076,35
1.5051014133816165,0.00014222514,1.5013061365966185,0.00076251844,36
1.5050988642353693,0.00013566295,1.49719627959053,0.00072937325,37
1.5051036640785407,0.00012756787,1.4911891395927235,0.00076420483,38
1.5051767555114846,0.00012077806,1.4914460823625197,0.0007122902,39
1.5050888515414163,0.000114489245,1.4985836627847227,0.00073922815,40
1.5051456818492697,0.000108177024,1.4998054733611283,0.0007310003,41
1.5052147301673962,0.00010351952,1.495388401197496,0.0007140707,42
1.5052117028443188,0.00010018381,1.4922592730007367,0.000724221,43
1.5052559726398789,9.664679e-05,1.4985908535937136,0.00072246254,44
1.5051709663909463,9.353322e-05,1.5000780166809973,0.0007149798,45
1.5051046001691366,9.027617e-05,1.497607356551792,0.00070791045,46
1.5052604205892937,8.625548e-05,1.4939033186097777,0.0007131433,47
1.50528484447655,8.298749e-05,1.4909480781583533,0.000746678,48
1.5052162515874585,7.865411e-05,1.4913243777892478,0.0007040626,49
1.5052082159729536,7.539367e-05,1.4941128810075186,0.0006993675,50
1.5052574133983305,7.358445e-05,1.495165515278004,0.0006927806,51
