train_nme,train_loss,val_nme,val_loss,curr_epoch
0.9616225317526131,0.0928024,0.9928679760651038,0.0027949552,0
0.9952758882865744,0.0027952385,1.002932449509216,0.0027942087,1
0.9928514900988529,0.0027941107,0.9985098981583922,0.0027940106,2
0.9860873494391891,0.0027940192,0.9906857358347329,0.0027939708,3
0.9723624288277952,0.002793956,0.9703882221200679,0.0027938772,4
0.9544677243777515,0.0027938536,0.9615907308952938,0.0027937652,5
0.9428409777722802,0.0027937207,0.9448371182963966,0.0027936099,6
0.9155943912575483,0.0027935533,0.9102558326681705,0.002793448,7
0.8835907690816496,0.002793388,0.8749948797051973,0.0027932962,8
0.859473548695833,0.0027932385,0.8466263851566364,0.0027931207,9
0.8254869316670617,0.0027930671,0.8184606773850768,0.0027929554,10
0.7933976532376014,0.0027929146,0.7838345013167236,0.0027927617,11
0.7803765070931535,0.0027933952,0.8156268982153115,0.0027928203,12
0.7798249912253816,0.0027931016,0.7732890531403114,0.0027925912,13
0.7371808889367746,0.002792955,0.722334697599169,0.0027923973,14
0.6662019599240381,0.0027924061,0.6264406779816547,0.002791684,15
0.5927222127500748,0.0027917437,0.5464608621177014,0.0027906185,16
0.5061221083373794,0.0027905458,0.4744207865293202,0.002789666,17
0.4655062643935916,0.0027905342,0.43902521676519796,0.0027899288,18
0.4166298314193047,0.0027897623,0.4053287920302783,0.0027891656,19
0.390006542687087,0.0027892662,0.3867013475351007,0.0027889158,20
0.3754433511220826,0.0027888783,0.376541080575181,0.002788543,21
0.3663208824656601,0.0027886129,0.36923370968283703,0.0027883612,22
0.5591674295149708,0.002790995,0.8156924940131589,0.0027932115,23
0.7606815669173576,0.0027933617,0.7155107059846547,0.0027932134,24
0.6512102967057675,0.0027923405,0.6118375939918281,0.0027924387,25
0.5202487835554276,0.002790498,0.4284661578647818,0.002788972,26
0.3830733141973902,0.0027880757,0.37112759831528314,0.0027887786,27
0.36296281325127067,0.0027880913,0.3656962526611902,0.0027892676,28
0.35770588527561487,0.00278817,0.36192311676870437,0.0027890822,29
0.3530905885512211,0.002788132,0.3587950339050916,0.0027888827,30
0.3515251881676525,0.0027882466,0.35779580111164655,0.0027880552,31
0.34839402355401394,0.0027880117,0.3555491112342904,0.0027879465,32
0.3999991515536138,0.0027890308,0.4914857524243365,0.0027907398,33
0.41779433432720653,0.0027898902,0.37093645022131727,0.0027884678,34
0.35740330655669006,0.00278831,0.3594954811148699,0.0027879253,35
0.35111853510295454,0.0027879965,0.3569414682263644,0.0027880433,36
0.38500096322007754,0.0027888883,0.3986712955026893,0.002788868,37
0.3731008013048087,0.0027887165,0.36862467829935164,0.0027883544,38
0.3568372088186994,0.002788284,0.3600069020453686,0.0027888229,39
0.3509032907479726,0.0027880438,0.35682724599175936,0.0027893677,40
0.34806349978589485,0.0027879172,0.35551776749510966,0.0027895023,41
0.346043091639419,0.0027878254,0.3545913077437188,0.0027894597,42
0.34435540879983934,0.0027877488,0.35386997024583533,0.0027877132,43
0.3429691986841704,0.002787684,0.35316083533958664,0.0027877698,44
0.34180099302490463,0.0027876147,0.35281909940137407,0.002787832,45
0.34092992799416477,0.0027875684,0.3522663249800371,0.0027880336,46
0.5676029791599193,0.002791238,0.7569784628596494,0.00279308,47
0.6405933261180753,0.0027925682,0.5600425617260711,0.0027912164,48
0.4855372010219615,0.0027907256,0.43848707971792605,0.0027896836,49
0.4107004413962631,0.0027894552,0.4054946082863119,0.0027888191,50
0.39019625999945134,0.0027887623,0.3935112177291048,0.0027884918,51
0.38130016879833,0.0027883262,0.3864239241288956,0.0027883733,52
0.37765733772288074,0.002788147,0.3825037169343288,0.002788433,53
0.3743360869808276,0.002788055,0.38003703454684,0.002788519,54
0.3885837194993238,0.0027885071,0.4883481803338625,0.002790975,55
0.388238853614448,0.0027895425,0.366020018335801,0.0027884536,56
0.3553957521175763,0.0027882545,0.3577007311375462,0.0027878208,57
0.3503992550671167,0.0027879197,0.3552376907308765,0.002787662,58
0.3476683791826574,0.0027878012,0.35387767080740296,0.0027876727,59
0.34552934862123713,0.002787726,0.3531714150911168,0.0027878524,60
0.3437728384575229,0.0027876599,0.352707751525153,0.0027880496,61
0.3422766897064404,0.0027875968,0.35239347637252283,0.0027883055,62
0.34107366865994077,0.0027875456,0.35194641405055715,0.0027885814,63
0.34026778317894435,0.0027875125,0.3517883624340993,0.0027889637,64
0.3395969782381742,0.0027874785,0.3513615601553327,0.0027894143,65
0.3389625429948178,0.002787439,0.3515782125217778,0.0027901689,66
0.33822872748910493,0.0027873977,0.35062363497712007,0.0027911887,67
0.4092872135765885,0.0027920755,0.40568817324633794,0.0027902555,68
0.3789489227277745,0.0027897353,0.3732282485506541,0.002788944,69
0.36189344752396535,0.002788764,0.36400174379511546,0.0027882787,70
0.35539958547347356,0.002788284,0.35951212979344127,0.0027879667,71
0.3515876714463212,0.0027880385,0.35667592642523316,0.0027878636,72
0.34886028244811146,0.0027878843,0.3547946043665227,0.002787874,73
0.3467038943035123,0.00278779,0.3535048409810744,0.002787629,74
0.34476706475997576,0.0027876892,0.35224862284531955,0.0027875677,75
0.3429849258979346,0.0027875935,0.3516751637397384,0.0027875518,76
0.3414626904868372,0.0027875172,0.35140318809438315,0.0027875467,77
0.3402174056133672,0.0027874552,0.35117042158560396,0.0027875458,78
0.33912806903586706,0.0027874047,0.35110066540042323,0.0027875428,79
0.338295685164027,0.0027873681,0.3514659120214173,0.0027875684,80
0.33775344918005373,0.0027873467,0.35126362647030457,0.00278755,81
0.33744853426870913,0.0027873372,0.3507641211410058,0.0027875777,82
0.33701551760181686,0.0027873127,0.35024754823823123,0.0027875945,83
0.3365299433327904,0.0027872808,0.3508129748849075,0.0027876517,84
0.33604990802747,0.002787255,0.35010702536125327,0.002787661,85
0.3357599500070398,0.0027872368,0.35056493246553877,0.002787659,86
0.3353568039987245,0.0027872152,0.35004469371185387,0.002787692,87
0.3348966919928594,0.002787187,0.34913814669776894,0.002788149,88
0.33453714106240884,0.002787163,0.3485700609248834,0.0027881763,89
0.3450207732168923,0.0027879092,0.3569124831363347,0.002788439,90
0.343913978715737,0.0027879295,0.3499369663964393,0.0027874897,91
0.3389550436694379,0.0027873735,0.349191961743382,0.0027873404,92
0.33671873687773185,0.002787198,0.3492464374581496,0.0027873288,93
0.3354043569600555,0.0027871337,0.34907063468819244,0.002787327,94
0.3345757086185216,0.0027871097,0.34891851955650055,0.002787332,95
0.33410795773583707,0.0027871064,0.34866816686275587,0.0027873537,96
0.33396308989668905,0.0027871174,0.3480214846688749,0.002787372,97
0.3338347981623623,0.0027871227,0.34903419646708717,0.0027873581,98
0.3336313727577709,0.0027871076,0.348386625117575,0.0027873402,99
0.33327694403169456,0.0027870894,0.3487343687850839,0.0027873642,100
0.33297565013918806,0.0027870694,0.347730726267542,0.0027873449,101
0.3326735128900527,0.002787054,0.3484618967320739,0.0027873449,102
0.332500517569732,0.0027870464,0.3478346343791091,0.0027873584,103
0.48968965813689075,0.0027933381,0.46226508659177323,0.0027914047,104
