train_nme,train_loss,val_nme,val_loss,curr_epoch
1.4891858410274168,0.4679678,1.5098659379135426,0.14289719,0
1.4927836917082284,0.06276287,1.5055898403259638,0.013273051,1
1.4943462479639258,0.0036365322,1.503993426361785,0.00095827854,2
1.4947968248654007,0.0005426334,1.506893934366508,0.0006685614,3
1.4950888238537903,0.0004696075,1.5077126400173182,0.0006857986,4
1.4951253142328735,0.00046897208,1.5131051588111777,0.0007369721,5
1.495129093004479,0.00047537676,1.5137771725382263,0.0007287306,6
1.49517779849697,0.00046282331,1.5157796441568077,0.00075689517,7
1.4951836808125394,0.00046646013,1.5228670407424054,0.0016800653,8
1.495352319207234,0.0004536576,1.516267324371858,0.00077360956,9
1.4954579006708104,0.0004288458,1.515751027236139,0.000743198,10
1.4954444062656314,0.00041938204,1.5108879109822615,0.0034688711,11
1.4955584740072114,0.0004170105,1.5020745515644935,0.00088260474,12
1.4956880323289632,0.0004016828,1.5032715112502906,0.00074868964,13
1.4956968652428613,0.0003759931,1.5058542364425893,0.00072129234,14
1.4957011053785343,0.00036012134,1.5257266117781392,0.0007497279,15
1.4957835481617368,0.0003454258,1.5294501514173215,0.0007572959,16
1.4959171703432428,0.00032916368,1.5248698473471716,0.0007232103,17
1.4960225308829354,0.00032052738,1.5223907241659216,0.00075742404,18
1.4959897345598956,0.00030819923,1.519283500920275,0.0008049383,19
1.4961299322396855,0.0002981464,1.512430626515292,0.00073807675,20
1.4961587058475032,0.0002851717,1.5162075084987672,0.00066715333,21
1.496102824729206,0.0002744508,1.516319965891314,0.00069032615,22
1.4961530676186285,0.00026617452,1.5164703813098803,0.0007268451,23
1.4962101190831396,0.00025530858,1.516159361278134,0.0006781439,24
1.4961500010934308,0.00024256094,1.5168508928093023,0.0007769768,25
1.4963503732950132,0.00022965696,1.5046540980220735,0.0007131177,26
1.4963455747110268,0.00022118149,1.502319222874895,0.0006807579,27
1.496366495004856,0.00021533127,1.51066832639351,0.00067677454,28
1.4963689342097328,0.00020472246,1.5205157630349835,0.00069495634,29
1.4964262882736077,0.00019626653,1.5178387771740605,0.00066689914,30
1.4964645034638155,0.00018763662,1.5205684397240957,0.0006699831,31
1.4963931229692486,0.00017920366,1.5216167076674059,0.0007119562,32
1.4964876250729573,0.00016998335,1.5219734206506264,0.0007095702,33
1.4964225645359095,0.00016424991,1.5150080283410128,0.0006641066,34
1.4965070177219317,0.0001537361,1.5127327696318513,0.0007146091,35
1.4965026440132867,0.00014425251,1.5124315710570317,0.00067303743,36
1.4965363179675943,0.00013771001,1.5143577221357198,0.00068980927,37
1.4965953341361087,0.0001331769,1.5142085835190202,0.00069213676,38
1.4966043952862569,0.00012793412,1.5156296385809016,0.0007044602,39
1.4965774569705361,0.00012229096,1.5169901927445082,0.0006699087,40
1.4965953340502993,0.00011653156,1.515266426251851,0.0006628671,41
1.4966830987520006,0.000111281974,1.5126460379221252,0.00072312326,42
1.4966899147433579,0.0001060367,1.51113265522515,0.0007279213,43
1.4966155876784324,0.00010196158,1.5093282514882913,0.00068633235,44
1.4966271606371269,9.848764e-05,1.5090266532345675,0.0007058575,45
1.496627268469781,9.494484e-05,1.5068854358147574,0.00069832924,46
1.4966862746238865,9.04023e-05,1.5126101782378703,0.00067724043,47
1.496639798008663,8.5233325e-05,1.522588329818554,0.0006986952,48
1.4966649922669444,8.124384e-05,1.521065809236593,0.0007083132,49
1.4967848008714215,7.894488e-05,1.5129369893149842,0.00068539707,50
1.4967736072601032,7.6099874e-05,1.508611573613776,0.0006848245,51
1.496733957372388,7.490707e-05,1.507864427140407,0.00067709084,52
1.4967772844460585,7.3302275e-05,1.5082551903642931,0.0006652652,53
1.496782587080716,7.087686e-05,1.5111705394861874,0.000676358,54
1.4966477418199688,6.8557914e-05,1.5153427660442225,0.0006755365,55
1.4967394190263166,6.639469e-05,1.5140059434323792,0.0006723735,56
1.4968809970993795,6.413108e-05,1.5106145888770193,0.00067742716,57
1.4967881728040144,6.2339546e-05,1.5102052318559984,0.00070584734,58
1.4967254897601578,6.04393e-05,1.5100906082935088,0.0007198337,59
1.4967672067049336,5.920418e-05,1.5112371145521222,0.00068959827,60
1.4967711140159388,5.868326e-05,1.5155286046217795,0.00068720366,61
1.4967335225994902,5.737565e-05,1.5159087063088046,0.00069297315,62
1.4966906675610876,5.5102017e-05,1.5146478485017807,0.0006939781,63
1.4968076153239098,5.2706135e-05,1.510793681478206,0.0006760575,64
1.4967448131913472,5.0650255e-05,1.5113348062829746,0.0006837544,65
1.496736394734689,4.896296e-05,1.5114769045597245,0.00068264204,66
1.4967702956696611,4.74499e-05,1.513426637600799,0.00068348355,67
1.496746437686399,4.527852e-05,1.511048537344418,0.0006967097,68
1.4967969038538353,4.3893877e-05,1.508433187348952,0.0007034273,69
1.4967811753796256,4.311482e-05,1.5074321058682454,0.00070731057,70
1.4968438635112031,4.2828833e-05,1.5103065639117685,0.00070203043,71
1.496844105455101,4.2780794e-05,1.5112385722337043,0.00068762124,72
1.4968675098719033,4.2647178e-05,1.5114496861730626,0.00068804197,73
1.496853446100551,4.246136e-05,1.5118803524481785,0.00067254744,74
1.4967563743211902,4.2312713e-05,1.5160937766733513,0.00067375414,75
1.4967604400522594,4.031401e-05,1.5183910575233257,0.00068180927,76
1.4967449551229919,3.8288916e-05,1.5174175454206222,0.0006845053,77
1.4968165096167316,3.67533e-05,1.5134016643183428,0.0006689299,78
1.496812659242593,3.519101e-05,1.5110718245567725,0.0006852408,79
1.4967984002012265,3.4456916e-05,1.5103962418582186,0.0007006645,80
1.496870578537365,3.352475e-05,1.5129958622114221,0.00071008725,81
1.4968071307009572,3.3293436e-05,1.513506693358009,0.00069630856,82
1.4968324358710654,3.34866e-05,1.5147712440886076,0.0007173303,83
1.4968314968309895,3.3675733e-05,1.51358627171153,0.00070979435,84
1.4969000534357861,3.391344e-05,1.514104805235492,0.0006717982,85
1.4968155961594485,3.4011526e-05,1.5153514908576768,0.0006673505,86
1.4967782459147054,3.326607e-05,1.5137115882058045,0.0006771023,87
1.4967859659341647,3.1865322e-05,1.5106551288380516,0.00068194984,88
1.4967754636588413,3.0342724e-05,1.510999929459368,0.00068711094,89
1.4968935256970288,2.9013408e-05,1.5135413567240792,0.00068804424,90
1.4968172459934708,2.7981221e-05,1.5164143104774321,0.0006847618,91
1.4968226150670556,2.739257e-05,1.5167494511048518,0.0006836622,92
1.4968966972848063,2.7129427e-05,1.514231206863819,0.000681953,93
1.4968916026764303,2.7381771e-05,1.5127828448766076,0.0007055218,94
1.496887839767386,2.7773005e-05,1.5110971863709453,0.00071902387,95
1.4969815373481423,2.7587756e-05,1.5112023097589462,0.00072511914,96
1.496846694005143,2.7151676e-05,1.5130906953499628,0.00069672643,97
1.4968715007119828,2.6088219e-05,1.514202937549273,0.00069407123,98
1.496911703311023,2.4704728e-05,1.5144977873132477,0.00070608186,99
1.4968048532525267,2.3705505e-05,1.5129994281596908,0.00069414027,100
1.496853914957778,2.3070521e-05,1.5117215843564167,0.0006963806,101
1.4968639695926338,2.2662043e-05,1.5125835605530038,0.0006864147,102
1.4969815634466255,2.2364635e-05,1.5113053267022096,0.0006737439,103
1.4968457761931326,2.2439823e-05,1.5103554311286396,0.0006713714,104
1.4968415801478103,2.2273556e-05,1.510040650541999,0.0006735365,105
1.4968036869865942,2.1921187e-05,1.5132315780041172,0.0006910596,106
1.4968803855560513,2.1889551e-05,1.5162783067091472,0.0006837015,107
1.4967467655723161,2.1676336e-05,1.5172771586113534,0.0006861512,108
1.4968268587317703,2.1465474e-05,1.5144830477486453,0.0006857579,109
1.4969595842628691,2.1354117e-05,1.5135178744439723,0.00067293167,110
1.4969087720465288,2.0914062e-05,1.5140634419375203,0.0006673157,111
1.496887860666931,2.0284699e-05,1.5137231353394616,0.0006670534,112
1.496941149983166,1.957863e-05,1.5119231853571358,0.00066304184,113
1.4968585922245359,1.8981877e-05,1.5107443353845293,0.000663293,114
1.496864829701216,1.8511762e-05,1.5122900907453476,0.000662212,115
1.4968691386448683,1.8192937e-05,1.5140462011574376,0.00066106464,116
