train_nme,train_loss,val_nme,val_loss,curr_epoch
0.11793780751071015,0.8659628,0.0677308174238632,0.7109111,0
0.6078496464731302,0.3150363,0.91110843361631,0.050443258,1
0.9040060111856093,0.048699584,0.9108445579105134,0.04298964,2
0.9321844955145402,0.024074707,0.9680515264644634,0.0027940946,3
0.9601221950098179,0.0027943526,0.9680515264644634,0.0027945484,4
0.9601171682364656,0.002794567,0.9680683319407056,0.0027945703,5
0.9605149767615635,0.0030235627,0.9680408512523562,0.00279367,6
0.9601089863935276,0.002798021,0.9680563389445016,0.0028560606,7
0.9600940647249954,0.0027966262,0.9680104250925744,0.0027943566,8
0.9604168837691153,0.0031425639,0.9680524060868166,0.0027938625,9
0.9601101136178934,0.0027942644,0.9680780036719331,0.0027948932,10
0.9601498515756349,0.00279551,0.9680594186739082,0.0027953293,11
0.9602296965786631,0.002846558,0.968098089975054,0.0027990767,12
0.9601056625604791,0.0027941733,0.9680594186739082,0.0027954439,13
0.9601158779217975,0.0027944222,0.9680408512523562,0.00279367,14
0.9602678124424212,0.0028338835,0.9680408512523562,0.0027936697,15
0.9600904056867229,0.00281505,0.9680408512523562,0.00279367,16
0.9600949509074408,0.0027943,0.9680408512523562,0.0027936697,17
0.9603136726237624,0.0028354207,0.9680564272513478,0.002795045,18
0.9603257216777156,0.0028849328,0.9679981879104795,0.0027947822,19
0.9601039217090702,0.0027943305,0.9680378314745822,0.0027936827,20
0.9601469639293915,0.0028127797,0.9680557808963216,0.0027936934,21
0.9601134281462615,0.002794112,0.9680408512523562,0.00279367,22
0.9601815351996612,0.002799477,0.9680531105373689,0.0027937524,23
0.96016309923749,0.002801867,0.9680339460201475,0.002793685,24
0.9601861462125492,0.002798259,0.968045013110849,0.0027936716,25
0.96008444226183,0.0027943957,0.968033266902422,0.0027936704,26
0.9602426505577119,0.002801165,0.9680304127089265,0.0027936697,27
0.9601800925638694,0.0027969158,0.9680190678647258,0.0027936725,28
0.9601563020633868,0.002794217,0.9683206625460443,0.0027936734,29
0.9601335515213121,0.0027941403,0.9682190496575434,0.002793703,30
