train_nme,train_loss,val_nme,val_loss,curr_epoch
0.37087399564582646,0.9562959,0.09548730054148988,0.94373643,0
0.07390565114409874,0.9090758,0.0694827814448268,0.9286637,1
0.0563500520870169,0.8861493,0.06394755256084904,0.9358095,2
0.04911100314466618,0.8678029,0.056978970062356436,0.84092563,3
0.44569706912863827,0.5493563,0.631488628979244,0.3678267,4
0.6211552458895189,0.37232265,0.6205576042844914,0.33782846,5
0.6549163381161092,0.32261005,0.6571549341839045,0.2881051,6
0.6554240948739559,0.31264195,0.6556690877915757,0.2764682,7
0.6547250298604611,0.30775768,0.6546735123636008,0.27783406,8
0.7536619149534202,0.21531191,0.7679473921140703,0.18350565,9
0.7692134429863979,0.19624665,0.7693352708667349,0.17506838,10
0.8121368412956919,0.15408571,0.838710264052637,0.12071117,11
0.8987404527993705,0.07067575,0.9611853394641262,0.0029607825,12
0.9678755612844263,0.0028218068,0.9596212565296813,0.0028272367,13
0.9674887388443157,0.0027958092,0.9596169831239335,0.002826488,14
0.9674268270986572,0.002794437,0.959551543522311,0.0028237784,15
0.9673972481135944,0.0027940555,0.9595350733826089,0.0028229977,16
0.967368178731607,0.0027939992,0.9595409590888511,0.0028228383,17
0.9673517921664939,0.0027939917,0.9595416162985039,0.0028228457,18
0.9673549418953722,0.002793991,0.9595408604064323,0.0028228408,19
0.9673494931421933,0.002793991,0.9595407316453338,0.0028228401,20
0.9673481587074393,0.002793991,0.9595418283870989,0.0028228401,21
0.9673464727305059,0.002793991,0.9595406775536379,0.0028228401,22
0.9673464727305059,0.002793991,0.9595415341919267,0.0028228401,23
0.9673464727305059,0.002793991,0.9595415833756321,0.0028228401,24
0.9673464727305059,0.002793991,0.9595416533739197,0.0028228401,25
0.9673464727305059,0.002793991,0.9595410911180408,0.0028228401,26
0.9673464727305059,0.002793991,0.959540243595167,0.0028228401,27
0.9673464727305059,0.002793991,0.9595404984699285,0.0028228401,28
0.9673464727305059,0.002793991,0.9595406949379001,0.0028228401,29
0.9673464727305059,0.002793991,0.9595414776267978,0.0028228401,30
0.9673464727305059,0.002793991,0.9595416919708996,0.0028228401,31
0.9673464727305059,0.002793991,0.959540909885544,0.0028228401,32
0.9673464727305059,0.002793991,0.9595411751257353,0.0028228401,33
