train_nme,train_loss,val_nme,val_loss,curr_epoch
23.554665323063563,0.13122249,23.695178903540725,0.026535708,0
23.081979160717424,0.012373326,22.420291543331704,0.0043461556,1
21.73448705858985,0.0028897193,21.063852275982402,0.0024474924,2
20.31811554411096,0.0023930168,19.92090754731498,0.002401214,3
19.81913821842488,0.0023765063,19.79431419081708,0.0023979726,4
19.730669062948937,0.0023711866,19.731475844750207,0.0023959905,5
19.67617876004603,0.0023723368,19.684715070691276,0.0023991838,6
19.607416176410265,0.002373843,19.635894145808162,0.0023954448,7
19.581035464820086,0.0023713016,19.625717914764696,0.0023967347,8
23.97457429758341,0.0026291509,28.50340385262651,0.0027894746,9
24.783860413739117,0.002743355,23.35004170986937,0.0027105352,10
22.695453789933694,0.0026534162,22.373326214692902,0.0026124886,11
22.220492525281394,0.0025665131,22.03538076352232,0.002536079,12
21.731126249627618,0.002514651,21.556038884021735,2150.8828,13
21.414941647100534,0.002490769,21.477661348301652,294124.06,14
21.389456382584992,0.0024768147,21.4695258797844,11.580109,15
21.372165489169184,0.0024699452,21.420207257519156,0.0025047911,16
21.323418930134093,0.0024638798,21.4661297559409,275.24786,17
20.579245516113744,0.0024560501,20.14198086963538,16197.087,18
20.068587891029484,0.002452534,20.217280849362524,1465.6075,19
20.05882129704002,0.0024499209,20.223185629050604,828.29224,20
20.047563168678867,0.0024451686,20.440423315796625,297973.88,21
20.040370359668742,0.0024427255,20.146652687844142,835.4799,22
23.88882937107479,0.0027768433,24.418309759436262,2853504800000.0,23
22.31807423394146,0.0026905176,23.34939514304317,79477520000000.0,24
21.615026217687443,0.0026539806,22.38366317018703,8824404000000.0,25
21.286417263354597,0.0026078916,21.904589115541405,453099750000.0,26
21.05006156517709,0.0025678035,21.57409835552746,5202564300000.0,27
20.85681501785566,0.0025394375,21.61349015418748,9936915000000.0,28
20.685489176448847,0.0025175929,22.199359244907402,1979661000000000.0,29
20.513866173626376,0.0025008714,22.156598673247828,1112445500000000.0,30
20.419922744452947,0.002488305,21.36420190228915,455475850000000.0,31
20.421937426847613,0.0024789143,21.176586035712166,31659024000000.0,32
20.343847710308616,0.0024723022,20.940492705977,27169869000000.0,33
20.27081726880681,0.0024653503,21.6862451282789,2.1237442e+17,34
20.230352946838586,0.0024609286,23.109915068717136,5.9328445e+17,35
20.202869931990115,0.0024582185,21.11887718383126,183789550000.0,36
20.153641080287073,0.0024533651,21.12040382388337,3150616200000.0,37
20.098708330693352,0.0024500757,21.12872753979546,1362534000000.0,38
20.058343225043053,0.0024477616,21.126070844182532,1128152400000.0,39
20.051858773518003,0.002445513,21.001163096015606,2749622000000.0,40
20.04489980165305,0.0024430575,21.31450344780719,5495121300000000.0,41
20.044817423800573,0.0024415771,20.70771395368826,10487351000000.0,42
22.374150293205414,0.0026117405,25.669155695671233,1.3143854e+21,43
21.243744504712115,0.0025447889,23.334620825307695,1.2647801e+22,44
20.33074673365395,0.0025008768,22.612224408421714,6.618641e+21,45
22.63605538452103,0.00278525,23.32528657453212,82021560000.0,46
22.183543424448565,0.0027632809,22.407604193105392,1161806800000000.0,47
21.415623873981072,0.0027370953,22.674001305086595,8807655600000000.0,48
21.22042964731141,0.0027170284,21.97449894689323,232351570000000.0,49
21.00586391872202,0.0026924585,21.734676785638293,7010963400000000.0,50
20.91661793664495,0.0026673905,21.652984579607228,597502000000000.0,51
20.894363772712307,0.0026402557,21.260361977050856,762138500000000.0,52
